timestep_time,vehicle_angle,vehicle_id,vehicle_x,vehicle_y
662,175.21,veh235,856.52,756.57
662,239.85,veh236,1515.71,755.05
662,52.03,veh238,2186.07,1242.73
662,319.78,veh239,1868.87,921.83
662,319.78,veh240,1873.72,916.1
662,249.35,veh241,1451.43,501.87
662,139.79,veh242,2084.33,652.25
662,238.74,veh243,1643.45,825.73
662,228.82,veh246,1772.52,933.47
662,264.39,veh247,1361.97,713.13
662,33.25,veh248,2625.4,1165.82
662,328.31,veh249,1533.22,840.16
662,175.21,veh250,858.98,727.17
662,141.93,veh251,2076.47,661.92
662,265.47,veh252,1337.09,711.14
662,322.61,veh253,1748.3,1089.65
662,84.72,veh254,1288.28,696
662,355.21,veh257,696.63,1172.53
662,265.75,veh258,1399.86,716.24
662,145,veh260,2079,647.77
662,84.89,veh261,897.64,653.78
662,140.01,veh262,1910.98,867.03
662,14.07,veh265,2198.59,1747
662,26.74,veh266,2226.01,1519.62
662,44.79,veh267,2319.78,1363.35
662,175.21,veh268,855.89,764.05
662,265.7,veh269,947.9,691.52
662,355.27,veh271,987.2,793.4
662,84.72,veh272,1336.19,700.43
662,84.98,veh273,824.2,642.7
662,320.43,veh274,1226.59,970.59
662,251.02,veh275,1452.16,722.02
662,342.92,veh277,1775.65,1278.83
662,51.99,veh278,2035.11,1117.32
662,225.48,veh279,2189.93,1270.2
662,319.78,veh280,1864.03,927.56
662,54.1,veh281,1709.34,865.77
662,319.78,veh283,1888.22,898.94
662,173.86,veh284,960.11,968.8
662,174.58,veh285,539.11,497.66
662,261.34,veh286,939.83,996.15
662,217.97,veh287,2115.41,653.97
662,85.33,veh288,1404.65,707.89
662,120.52,veh289,1391.18,1369.25
662,234.58,veh290,701.67,1191.6
663,265.7,bus40,652.97,668.1
663,126.01,bus41,1852.63,934.59
663,347.93,bus45,514.13,826.49
663,175.04,bus46,869.45,545.76
663,57.5,bus48,1696.89,848.94
663,265.83,bus49,757,678.51
663,59.7,bus50,1554.11,769
663,44.79,bus52,2315.24,1367.86
663,175.26,bus55,862.02,690.79
663,239.07,bus56,1479.59,733.63
663,44.79,bus57,2314.5,1358.02
663,60.62,bus58,1616.52,798.77
663,3.45,bus59,2338.46,604.3
663,3.73,bus61,2336.54,574.03
663,175.21,bus62,857.73,742.12
663,91.55,bus63,2420.51,472.43
663,238.74,bus64,1666.18,839.53
663,57.24,bus65,1354.43,918.36
663,50.72,bus66,1920.03,1025.19
663,38.28,bus67,1562.63,778.27
663,321.76,bus68,1795.82,1028.44
663,175.21,bus69,860.82,705.24
663,176.26,bus70,722.22,815.12
663,340.91,bus71,1724.24,1126.85
663,240.33,bus72,1532.41,764.68
663,353.16,bus73,959.43,1003.1
663,319.78,bus74,1878.56,910.37
663,188.01,bus75,704.77,962.25
663,175.65,bus77,512.29,827.71
663,357.59,veh123,684.78,1399.21
663,305.81,veh137,1712.98,1345.23
663,162.73,veh143,2515.15,459.1
663,260.73,veh147,1633.81,1373.32
663,355.91,veh168,733.34,701.14
663,354.86,veh172,942.74,1180.76
663,14.07,veh174,2196.47,1738.56
663,356.2,veh182,513.27,859.39
663,0.84,veh188,683.35,1323.72
663,355.27,veh189,981.24,865.46
663,50.71,veh193,1820.24,940.26
663,86.74,veh194,2456.34,471.27
663,140.22,veh195,1806.47,985.07
663,355.87,veh196,732.17,717.3
663,265.17,veh197,447.96,483.06
663,280.05,veh199,996.89,696.44
663,13.68,veh200,2137.75,1500.93
663,305.77,veh202,1700.81,1354
663,85.11,veh204,1119.69,679.76
663,265.7,veh205,597.73,663.94
663,272.08,veh206,1013.71,696.21
663,264.85,veh211,1187.57,699.5
663,84.72,veh212,1326.47,699.53
663,322.59,veh215,1754.34,1081.75
663,305.79,veh216,1706.9,1349.62
663,265.7,veh218,630.47,659.98
663,355.27,veh220,980.62,872.94
663,53.86,veh221,2373.77,880.18
663,354.86,veh222,944.05,1166.27
663,58.01,veh223,2354.66,866.48
663,175.65,veh224,706.19,926.16
663,264.83,veh227,1172.24,694.91
663,190.13,veh228,2208.95,507.57
663,175.21,veh230,858.36,734.65
663,175.21,veh232,859.61,719.7
663,54.1,veh233,1711.16,863.14
663,20.18,veh234,1995.94,1329.73
663,175.21,veh235,856.52,756.57
663,239.87,veh236,1509.35,751.36
663,48.66,veh238,2193.34,1248.79
663,319.78,veh239,1868.87,921.83
663,319.78,veh240,1873.71,916.1
663,249.35,veh241,1443.78,498.99
663,139.79,veh242,2088.4,647.43
663,239.01,veh243,1632.35,819.01
663,228.82,veh246,1762.65,924.84
663,265.47,veh247,1348.16,712.01
663,33.25,veh248,2631.48,1175.09
663,328.27,veh249,1528.43,847.9
663,175.21,veh250,858.98,727.17
663,141.93,veh251,2078.81,658.93
663,265.97,veh252,1323.68,710.14
663,322.63,veh253,1743.61,1095.8
663,84.72,veh254,1301.85,697.26
663,355.21,veh257,696.63,1172.53
663,265.75,veh258,1399.81,716.24
663,145,veh260,2082.69,642.5
663,84.89,veh261,909.55,654.85
663,140.1,veh262,1918.39,858.16
663,14.09,veh265,2200.47,1754.52
663,26.74,veh266,2228.94,1525.45
663,44.79,veh267,2319.78,1363.35
663,175.21,veh268,855.89,764.05
663,265.7,veh269,930.96,690.25
663,355.27,veh271,986.53,801.43
663,84.72,veh272,1346.75,701.41
663,84.98,veh273,834.21,643.58
663,320.43,veh274,1221.04,977.31
663,258.11,veh275,1443.57,719.75
663,339.73,veh277,1772.82,1287.09
663,51.99,veh278,2044.77,1124.87
663,229.23,veh279,2180.01,1260.97
663,319.78,veh280,1864.03,927.56
663,53.8,veh281,1719.26,873.03
663,319.78,veh283,1888.02,899.18
663,173.86,veh284,960.84,962.08
663,174.58,veh285,539.12,497.57
663,261.34,veh286,932.92,995.1
663,218.07,veh287,2115,653.44
663,85.33,veh288,1412.02,708.49
663,123.6,veh289,1396.4,1365.78
663,234.58,veh290,701.67,1191.6
664,265.7,bus40,639.45,667.08
664,135.1,bus41,1858.92,928.28
664,347.81,bus45,514.1,826.55
664,175.04,bus46,870.16,537.52
664,54.34,bus48,1707.93,856.86
664,265.83,bus49,749.18,677.94
664,59.7,bus50,1554.14,769.02
664,44.79,bus52,2315.24,1367.86
664,175.26,bus55,862.02,690.79
664,239.12,bus56,1472.6,729.45
664,44.79,bus57,2314.5,1358.03
664,59.16,bus58,1628.3,805.8
664,2.63,bus59,2338.81,612.38
664,3.73,bus61,2337.06,581.98
664,175.21,bus62,857.73,742.12
664,86.75,bus63,2433.67,473.18
664,238.74,bus64,1654.35,832.35
664,57.26,bus65,1356.54,919.71
664,49.65,bus66,1923.11,1027.93
664,38.28,bus67,1562.63,778.27
664,321.76,bus68,1788.58,1037.64
664,175.21,bus69,860.82,705.24
664,176.26,bus70,722.75,807.11
664,5.71,bus71,1726.63,1129.62
664,240.17,bus72,1525.29,760.6
664,352.9,bus73,958.59,1009.86
664,319.78,bus74,1878.56,910.37
664,189.69,bus75,704.02,956.41
664,175.33,bus77,512.95,819.71
664,357.59,veh123,684.78,1399.21
664,305.81,veh137,1712.98,1345.23
664,162.73,veh143,2517.44,451.76
664,270.81,veh147,1625.11,1373.1
664,355.87,veh168,732.81,708.48
664,354.86,veh172,942.17,1187.12
664,14.07,veh174,2198.34,1746.02
664,356.2,veh182,512.65,868.77
664,356.93,veh188,683.21,1337.75
664,355.27,veh189,981.24,865.46
664,50.71,veh193,1820.26,940.27
664,86.71,veh194,2468.25,471.95
664,133.05,veh195,1809.45,982.28
664,355.87,veh196,731.68,724.07
664,341.4,veh199,994.79,701.57
664,13.68,veh200,2139.51,1508.14
664,305.77,veh202,1700.81,1354
664,85.11,veh204,1130.07,680.65
664,265.7,veh205,583.9,662.9
664,267,veh206,1006.86,695.99
664,264.85,veh211,1178.2,698.66
664,84.72,veh212,1337.7,700.57
664,322.63,veh215,1749.26,1088.4
664,305.79,veh216,1706.9,1349.62
664,265.7,veh218,617.25,658.99
664,355.27,veh220,980.62,872.94
664,53.86,veh221,2385.28,888.58
664,354.86,veh222,943.52,1172.16
664,53.86,veh223,2366.24,874.68
664,175.65,veh224,707.06,914.65
664,264.83,veh227,1172.24,694.91
664,190.13,veh228,2207.34,498.52
664,175.21,veh230,858.36,734.65
664,175.21,veh232,859.61,719.7
664,53.8,veh233,1719.96,869.58
664,24.17,veh234,1998.4,1335.44
664,175.21,veh235,856.52,756.57
664,239.54,veh236,1502.41,747.3
664,46.19,veh238,2201.58,1256.52
664,319.78,veh239,1868.87,921.83
664,319.78,veh240,1873.71,916.1
664,249.35,veh241,1435.97,496.05
664,139.79,veh242,2093.48,641.43
664,240.53,veh243,1621.5,812.88
664,228.83,veh246,1752.8,916.22
664,265.47,veh247,1333.9,710.88
664,33.25,veh248,2637.99,1185.03
664,328.32,veh249,1523.87,855.3
664,175.21,veh250,858.98,727.17
664,140.86,veh251,2082.08,654.92
664,265.97,veh252,1310.73,709.23
664,322.63,veh253,1739.06,1101.76
664,84.72,veh254,1314.68,698.44
664,355.21,veh257,696.63,1172.53
664,265.75,veh258,1399.79,716.23
664,153.23,veh260,2086.88,635.05
664,84.89,veh261,921.36,655.9
664,140.1,veh262,1926.08,848.96
664,14.1,veh265,2202.16,1761.26
664,26.74,veh266,2232.05,1531.61
664,44.79,veh267,2319.78,1363.35
664,175.21,veh268,855.89,764.05
664,265.7,veh269,912.94,688.9
664,355.27,veh271,985.85,809.74
664,84.72,veh272,1357.52,702.4
664,84.98,veh273,843.49,644.4
664,320.43,veh274,1216.72,982.54
664,260.72,veh275,1433.24,718.06
664,339.01,veh277,1769.77,1295.03
664,51.99,veh278,2055.12,1132.96
664,229.48,veh279,2169.83,1252.25
664,319.78,veh280,1864.03,927.56
664,53.8,veh281,1729.03,880.19
664,319.78,veh283,1887.96,899.26
664,173.86,veh284,961.52,955.73
664,174.58,veh285,539.12,497.57
664,261.34,veh286,925.03,993.9
664,218.07,veh287,2114.99,653.43
664,85.33,veh288,1421.28,709.25
664,123.6,veh289,1402.12,1361.98
664,234.58,veh290,701.67,1191.6
665,265.7,bus40,625.8,666.05
665,137.85,bus41,1865.5,920.86
665,347.8,bus45,514.09,826.56
665,175.04,bus46,870.87,529.32
665,53.92,bus48,1718.95,864.88
665,265.82,bus49,744.19,677.58
665,59.7,bus50,1554.16,769.03
665,44.79,bus52,2315.24,1367.86
665,175.26,bus55,862.02,690.79
665,245.2,bus56,1465.08,726.46
665,44.79,bus57,2314.5,1358.03
665,59.17,bus58,1639.8,812.67
665,2.01,bus59,2339.06,620.12
665,3.73,bus61,2337.59,590.02
665,175.21,bus62,857.73,742.12
665,86.75,bus63,2447.2,473.95
665,238.74,bus64,1642.52,825.17
665,57.26,bus65,1358.75,921.13
665,48.59,bus66,1926.85,1031.28
665,38.28,bus67,1562.63,778.27
665,321.76,bus68,1780.67,1047.67
665,175.21,bus69,860.82,705.24
665,176.26,bus70,723.29,798.82
665,37.59,bus71,1730.36,1132.52
665,240.01,bus72,1518.14,756.46
665,353.34,bus73,957.74,1017.43
665,319.78,bus74,1878.56,910.37
665,181.1,bus75,704.41,949.64
665,174.89,bus77,513.68,811.6
665,357.59,veh123,684.78,1399.21
665,305.81,veh137,1712.98,1345.23
665,162.73,veh143,2519.88,443.89
665,272.27,veh147,1615.6,1373.52
665,355.87,veh168,732.3,715.54
665,354.86,veh172,941.52,1194.4
665,14.08,veh174,2200.05,1752.85
665,356.2,veh182,512.04,877.94
665,356.42,veh188,682.37,1351.23
665,355.27,veh189,981.24,865.46
665,50.71,veh193,1820.26,940.28
665,85.91,veh194,2479.77,472.77
665,133.05,veh195,1814.33,977.72
665,355.87,veh196,731.22,730.43
665,355.27,veh199,994.23,708.34
665,13.68,veh200,2141.06,1514.5
665,305.77,veh202,1700.81,1354
665,85.11,veh204,1140.53,681.54
665,265.7,veh205,570.01,661.86
665,265.53,veh206,1001.41,695.56
665,264.85,veh211,1173.06,698.2
665,84.72,veh212,1347.85,701.51
665,322.63,veh215,1744.65,1094.44
665,305.79,veh216,1706.9,1349.62
665,265.7,veh218,604.04,658
665,348.47,veh220,979.88,874.87
665,53.86,veh221,2398.22,894.07
665,354.86,veh222,942.92,1178.83
665,53.86,veh223,2377.9,883.19
665,175.65,veh224,707.93,903.31
665,264.83,veh227,1172.23,694.91
665,190.13,veh228,2205.37,487.51
665,175.21,veh230,858.36,734.65
665,175.21,veh232,859.61,719.7
665,53.8,veh233,1728.58,875.89
665,80.71,veh234,2004.2,1337.52
665,175.21,veh235,856.52,756.57
665,239.07,veh236,1495.61,743.22
665,47.3,veh238,2210.84,1265.15
665,319.78,veh239,1868.87,921.83
665,319.78,veh240,1873.71,916.1
665,249.35,veh241,1427.89,493
665,133.34,veh242,2099.75,634.88
665,240.53,veh243,1610.31,806.56
665,226.84,veh246,1745.24,905.1
665,265.97,veh247,1320.74,709.93
665,33.25,veh248,2644.6,1195.12
665,328.32,veh249,1519.18,862.89
665,175.21,veh250,858.98,727.17
665,139.79,veh251,2086.99,649.1
665,265.97,veh252,1297.91,708.32
665,322.63,veh253,1734.91,1107.19
665,84.72,veh254,1327.02,699.58
665,355.21,veh257,696.63,1172.53
665,265.75,veh258,1399.79,716.23
665,162.23,veh260,2090.91,625.32
665,84.89,veh261,933.07,656.95
665,140.1,veh262,1933.57,840.01
665,14.1,veh265,2203.98,1768.5
665,26.74,veh266,2235.18,1537.82
665,44.79,veh267,2319.78,1363.35
665,175.21,veh268,855.89,764.05
665,265.7,veh269,895.38,687.58
665,355.27,veh271,985.21,817.46
665,75.13,veh272,1368.04,704.74
665,84.19,veh273,853.17,645.32
665,320.71,veh274,1211.32,989.11
665,276.17,veh275,1421.39,717.48
665,330.45,veh277,1766.18,1302.33
665,51.99,veh278,2064.93,1140.63
665,229.48,veh279,2160.24,1244.05
665,319.78,veh280,1864.03,927.56
665,53.8,veh281,1741.12,885.08
665,319.78,veh283,1887.93,899.29
665,173.86,veh284,962.18,949.58
665,175.65,veh285,539.19,495.88
665,261.34,veh286,917.15,992.7
665,218.07,veh287,2114.99,653.43
665,79.44,veh288,1432.68,711.17
665,124.44,veh289,1407.85,1358.08
665,234.58,veh290,701.67,1191.6
666,265.7,bus40,612.22,665.03
666,139.78,bus41,1872.44,912.65
666,343.3,bus45,513.19,827.09
666,174.37,bus46,871.57,522.9
666,53.8,bus48,1730.16,873.08
666,265.82,bus49,743.22,677.51
666,59.7,bus50,1554.17,769.03
666,44.79,bus52,2315.24,1367.86
666,175.26,bus55,862.02,690.79
666,251.02,bus56,1457.22,723.76
666,44.79,bus57,2314.5,1358.03
666,57.83,bus58,1651.16,819.77
666,1.86,bus59,2339.32,627.92
666,3.73,bus61,2338.01,596.48
666,175.21,bus62,857.73,742.12
666,86.75,bus63,2460.8,474.72
666,239.06,bus64,1631.04,818.28
666,57.27,bus65,1360.93,922.53
666,48.17,bus66,1931.15,1035.12
666,38.28,bus67,1562.63,778.27
666,321.77,bus68,1772.28,1058.31
666,175.21,bus69,860.82,705.24
666,176.26,bus70,723.81,790.76
666,54.31,bus71,1735.22,1135.51
666,239.86,bus72,1511.02,752.33
666,354.16,bus73,956.94,1025.26
666,319.78,bus74,1878.56,910.37
666,175.65,bus75,705,941.81
666,174.81,bus77,514.42,803.47
666,357.59,veh123,684.78,1399.21
666,305.81,veh137,1712.98,1345.23
666,162.73,veh143,2521.99,437.12
666,271.49,veh147,1606.92,1373.75
666,355.87,veh168,731.85,721.74
666,354.86,veh172,940.86,1201.71
666,14.1,veh174,2201.73,1759.53
666,354.96,veh182,511.28,887.13
666,353.67,veh188,681.28,1364.77
666,355.27,veh189,981.07,867.49
666,50.71,veh193,1820.27,940.28
666,85.9,veh194,2491.66,473.62
666,107.48,veh195,1822.38,973.93
666,355.87,veh196,730.72,737.43
666,355.27,veh199,993.64,715.54
666,13.68,veh200,2142.77,1521.55
666,306.05,veh202,1699.61,1354.89
666,85.11,veh204,1152.09,682.53
666,265.7,veh205,558.14,660.96
666,281.65,veh206,996.67,696.56
666,265.34,veh211,1165.58,697.57
666,84.72,veh212,1358.75,702.51
666,322.63,veh215,1740.56,1099.79
666,305.79,veh216,1706.9,1349.62
666,265.7,veh218,590.87,657.01
666,331.73,veh220,978.16,878.1
666,52.65,veh221,2409.59,902.51
666,354.86,veh222,942.25,1186.21
666,53.86,veh223,2389.22,891.46
666,175.65,veh224,708.57,894.92
666,261.33,veh227,1170.36,694.44
666,190.13,veh228,2203.03,474.41
666,175.21,veh230,858.36,734.65
666,175.21,veh232,859.61,719.7
666,53.8,veh233,1736.76,881.88
666,111.97,veh234,2010.19,1335.23
666,175.21,veh235,856.52,756.57
666,239.07,veh236,1488.92,739.21
666,45.33,veh238,2221.31,1275.25
666,319.78,veh239,1868.87,921.83
666,319.78,veh240,1873.71,916.1
666,249.35,veh241,1419.93,490
666,131.96,veh242,2103.98,631.07
666,240.53,veh243,1599.41,800.4
666,225.17,veh246,1735.84,895.76
666,265.97,veh247,1307.29,708.98
666,33.25,veh248,2650.69,1204.4
666,328.32,veh249,1515.81,868.36
666,175.21,veh250,858.98,727.17
666,139.79,veh251,2092.86,642.16
666,265.97,veh252,1284.86,707.4
666,322.56,veh253,1730.6,1112.82
666,84.72,veh254,1338.1,700.61
666,355.21,veh257,696.63,1172.53
666,265.75,veh258,1399.79,716.23
666,182.5,veh260,2092.39,613.41
666,84.89,veh261,945.38,658.05
666,139.15,veh262,1940.9,831.47
666,14.11,veh265,2205.84,1775.87
666,26.74,veh266,2237.99,1543.41
666,44.79,veh267,2319.78,1363.35
666,175.21,veh268,855.89,764.05
666,265.7,veh269,878.56,686.31
666,355.27,veh271,984.52,825.82
666,85.3,veh272,1379.51,705.83
666,81.89,veh273,862.9,646.68
666,320.92,veh274,1205.53,996.22
666,265.75,veh275,1413.36,717.24
666,322.41,veh277,1761.17,1309.71
666,51.99,veh278,2075.17,1148.64
666,231.58,veh279,2150.35,1236.01
666,319.78,veh280,1864.03,927.56
666,53.8,veh281,1751.04,892.33
666,319.78,veh283,1887.92,899.29
666,173.86,veh284,962.85,943.35
666,192.54,veh285,538.13,492.19
666,261.34,veh286,909.27,991.5
666,218.07,veh287,2114.99,653.43
666,71.47,veh288,1444.53,714.08
666,128.17,veh289,1413.23,1353.86
666,234.35,veh290,700.26,1190.58
667,265.7,bus40,598.5,664
667,139.78,bus41,1880.13,903.57
667,333.5,bus45,511.37,828.01
667,164.29,bus46,874.23,516.24
667,53.8,bus48,1741.13,881.11
667,265.82,bus49,742.82,677.48
667,59.7,bus50,1554.17,769.04
667,44.79,bus52,2315.24,1367.86
667,175.26,bus55,862.02,690.79
667,251.02,bus56,1449.54,721.11
667,44.79,bus57,2314.5,1358.03
667,57.4,bus58,1662.48,827.02
667,1.27,bus59,2339.39,634.03
667,3.73,bus61,2338.22,599.69
667,175.21,bus62,857.73,742.12
667,86.3,bus63,2474.19,475.58
667,240.53,bus64,1619.16,811.56
667,57.27,bus65,1363.2,923.99
667,49.17,bus66,1936.26,1039.42
667,38.28,bus67,1562.63,778.27
667,322.54,bus68,1763.91,1069.24
667,175.21,bus69,860.82,705.24
667,176.26,bus70,724.35,782.52
667,60.87,bus71,1741.31,1138.66
667,239.79,bus72,1504.04,748.26
667,354.27,bus73,956.13,1033.36
667,319.78,bus74,1878.56,910.37
667,175.65,bus75,705.65,933.31
667,174.81,bus77,515.17,795.23
667,357.59,veh123,684.78,1399.21
667,305.81,veh137,1712.98,1345.23
667,162.73,veh143,2524.27,429.79
667,271.81,veh147,1597.57,1374.03
667,355.87,veh168,731.39,728.17
667,5.42,veh172,941.33,1208.4
667,14.1,veh174,2203.48,1766.5
667,354.82,veh182,510.45,896.38
667,356.62,veh188,679.26,1378.49
667,355.27,veh189,980.85,870.07
667,50.71,veh193,1820.27,940.28
667,85.87,veh194,2503.96,474.51
667,81.15,veh195,1833.07,972.87
667,355.87,veh196,730.23,744.17
667,355.27,veh199,993.03,722.88
667,13.68,veh200,2144.33,1527.93
667,307.56,veh202,1696.97,1356.96
667,84.75,veh204,1162.47,683.49
667,265.7,veh205,550.27,660.37
667,331.63,veh206,994.9,700.51
667,265.34,veh211,1156.61,696.84
667,78.7,veh212,1370.07,705.04
667,322.63,veh215,1735.82,1106
667,305.79,veh216,1706.19,1350.12
667,265.7,veh218,577.78,656.02
667,336.21,veh220,975.95,883.1
667,54.96,veh221,2419.96,911.68
667,354.86,veh222,941.61,1193.33
667,53.86,veh223,2401.1,900.14
667,175.65,veh224,708.9,890.49
667,245.67,veh227,1167.44,692.87
667,190.13,veh228,2200.58,460.67
667,175.21,veh230,858.36,734.65
667,175.21,veh232,859.61,719.7
667,53.8,veh233,1745.08,887.97
667,111.97,veh234,2017.44,1332.3
667,175.21,veh235,856.52,756.57
667,239.07,veh236,1482.25,735.22
667,45.33,veh238,2231.56,1285.38
667,319.78,veh239,1868.87,921.83
667,319.78,veh240,1873.71,916.1
667,249.35,veh241,1413.14,487.44
667,131.93,veh242,2109.53,626.09
667,240.53,veh243,1588.04,793.98
667,225.17,veh246,1726.6,886.56
667,265.97,veh247,1293.76,708.03
667,33.25,veh248,2657.34,1214.55
667,327.86,veh249,1511.04,876
667,175.21,veh250,858.98,727.17
667,139.32,veh251,2096.91,637.43
667,265.97,veh252,1271.82,706.48
667,322.6,veh253,1726.93,1117.62
667,84.72,veh254,1349.66,701.67
667,355.21,veh257,696.63,1172.53
667,265.75,veh258,1399.79,716.23
667,193.09,veh260,2091.02,604.62
667,84.89,veh261,957.96,659.18
667,139.8,veh262,1948.31,822.72
667,14.14,veh265,2207.79,1783.62
667,26.74,veh266,2241.04,1549.47
667,44.79,veh267,2319.78,1363.35
667,175.21,veh268,855.89,764.05
667,265.72,veh269,864.49,685.25
667,355.27,veh271,983.83,834.17
667,85.3,veh272,1387.91,706.52
667,81.89,veh273,872.69,648.07
667,321.12,veh274,1200.38,1002.6
667,265.75,veh275,1408.83,716.91
667,307.63,veh277,1754.77,1315.07
667,51.99,veh278,2085.69,1156.85
667,231.58,veh279,2140.31,1228.04
667,319.78,veh280,1864.03,927.56
667,52.66,veh281,1762.42,897.1
667,319.78,veh283,1887.92,899.3
667,173.86,veh284,963.49,937.46
667,251.82,veh285,533.09,490.38
667,261.34,veh286,902.32,990.44
667,218.07,veh287,2114.99,653.43
667,69.52,veh288,1455.82,719.72
667,128.66,veh289,1418.09,1349.97
667,233.38,veh290,697.76,1188.7
668,265.7,bus40,585.17,663
668,139.78,bus41,1888.29,893.91
668,316.32,bus45,508.47,829.13
668,134.76,bus46,880.71,511.63
668,53.8,bus48,1752.3,889.29
668,265.82,bus49,742.8,677.47
668,59.7,bus50,1554.17,769.04
668,44.79,bus52,2315.24,1367.86
668,175.47,bus55,862.05,689.97
668,255.76,bus56,1441.45,719.4
668,44.79,bus57,2314.5,1358.03
668,57.4,bus58,1673.76,834.23
668,355.05,bus59,2338.33,640.86
668,3.73,bus61,2338.22,599.79
668,175.21,bus62,857.73,742.12
668,85.9,bus63,2486.91,476.49
668,240.53,bus64,1607.56,805.01
668,57.27,bus65,1365.4,925.41
668,51.3,bus66,1942.01,1043.96
668,38.28,bus67,1562.63,778.27
668,322.59,bus68,1755.77,1079.87
668,175.21,bus69,860.82,705.24
668,176.23,bus70,724.9,774.23
668,62.72,bus71,1748.08,1142.16
668,239.32,bus72,1497.09,744.11
668,354.3,bus73,955.33,1041.4
668,319.78,bus74,1878.56,910.37
668,175.65,bus75,706.34,924.15
668,174.81,bus77,515.9,787.25
668,357.59,veh123,684.78,1399.21
668,305.81,veh137,1712.35,1345.69
668,271.91,veh147,1588.91,1374.31
668,355.87,veh168,730.9,734.96
668,4.65,veh172,941.92,1215.65
668,14.1,veh174,2205.43,1774.24
668,354.68,veh182,509.69,904.57
668,357.53,veh188,678.79,1389.46
668,349.6,veh189,979.99,874.66
668,50.71,veh193,1820.27,940.28
668,85.87,veh194,2515.57,475.35
668,63.14,veh195,1845.27,976.54
668,355.87,veh196,729.78,750.43
668,355.27,veh199,992.52,729.09
668,13.68,veh200,2145.89,1534.34
668,309.98,veh202,1692.42,1360.74
668,84.47,veh204,1173.93,684.57
668,265.68,veh205,545.65,660.02
668,354.45,veh206,994.5,705.12
668,265.05,veh211,1146.14,695.95
668,85.3,veh212,1378.67,705.76
668,322.59,veh215,1732.6,1110.22
668,305.77,veh216,1704.31,1351.48
668,265.7,veh218,565.45,655.1
668,339.88,veh220,973.53,889.62
668,53.76,veh221,2431.3,919.85
668,354.86,veh222,940.98,1200.33
668,41.71,veh223,2412.45,910.29
668,175.91,veh224,709.38,883.87
668,215.32,veh227,1165.42,689.53
668,190.13,veh228,2198.17,447.2
668,175.21,veh230,858.36,734.65
668,175.21,veh232,859.61,719.7
668,55.37,veh233,1753.84,894.21
668,111.97,veh234,2024.94,1329.28
668,175.21,veh235,856.52,756.57
668,239.07,veh236,1475.39,731.11
668,45.33,veh238,2241.66,1295.36
668,319.78,veh239,1868.87,921.83
668,319.78,veh240,1873.71,916.1
668,250.48,veh241,1405.63,484.72
668,111.47,veh242,2118.02,621.56
668,240.53,veh243,1576.91,787.69
668,223.68,veh246,1717.96,877.54
