timestep_time,vehicle_angle,vehicle_id,vehicle_x,vehicle_y
202,85.05,veh52,1775.12,1660.6
202,6.46,veh53,2512.26,1030.12
202,200.74,veh54,532.37,1061.87
202,349.99,veh55,870.39,1890.37
202,85.48,veh56,1242.39,1203.88
202,83.32,veh58,914.19,1725.26
202,53.56,veh59,934.72,976.48
202,175.21,veh61,1513.48,1243.95
202,265.25,veh62,1421.58,1221.48
202,85.1,veh63,1644.83,1236.43
202,85.8,veh64,2030.03,1680.19
202,143.36,veh65,959.71,978.64
202,84.95,veh66,1088.98,1594.78
202,172.42,veh67,1955.96,1065.97
202,261.43,veh68,917.98,1728.92
202,265.91,veh69,1443.7,1223.23
202,136.1,veh7,1458.34,1417
202,144.08,veh70,693.64,1339.96
202,53.57,veh72,928.68,972.03
202,164.11,veh74,1240.86,1108.38
202,85.4,veh75,1204.16,1610.58
202,265.11,veh76,1644.06,1239.57
202,234.5,veh9,942.37,986.12
203,85.4,veh0,1232.56,1612.86
203,323.71,veh10,975.66,976.7
203,349.59,veh11,871.82,1881.82
203,323.26,veh13,984.39,962.54
203,323.63,veh16,996.25,946.5
203,144.2,veh17,1110.13,773.96
203,207.62,veh19,2256.83,574.56
203,253.64,veh2,1109.29,1044.63
203,90.3,veh23,959.2,993.14
203,253.74,veh24,1068.11,1032.55
203,247.53,veh28,968.59,1000.95
203,323.69,veh29,655.69,1403.9
203,103.7,veh32,2524.44,1552.8
203,265.35,veh33,1455.13,1224.1
203,198.82,veh35,451.34,848.41
203,265.49,veh36,1346.79,1215.33
203,85.82,veh37,1960.56,1260.7
203,205.8,veh39,1961.55,1087.97
203,266.16,veh4,1384.19,1630.55
203,175.26,veh40,1560.46,636.1
203,265.49,veh41,1323.5,1213.49
203,76.53,veh43,1224.64,1202.48
203,250.49,veh44,975.57,1003.7
203,45.52,veh45,2436.21,1301.24
203,106.27,veh46,1663.41,1649.29
203,53.56,veh47,940.75,980.94
203,136.88,veh48,952.36,994.65
203,265.25,veh49,1368.95,1217.11
203,143.91,veh5,1122.13,757.37
203,174.87,veh51,1503.5,1367.13
203,85.05,veh52,1786.35,1661.58
203,320.56,veh53,2508.24,1036.62
203,200.74,veh54,528.49,1051.63
203,343.13,veh55,868.48,1896.67
203,85.48,veh56,1254.18,1204.81
203,82.62,veh58,922.49,1726.3
203,53.56,veh59,934.72,976.48
203,182.17,veh61,1513.44,1237.03
203,265.25,veh62,1409.86,1220.51
203,85.14,veh63,1650.37,1236.9
203,85.77,veh64,2041.17,1681.01
203,143.36,veh65,959.73,978.61
203,84.95,veh66,1089,1594.78
203,127.47,veh67,1961.46,1059.96
203,263.34,veh68,910.3,1728.02
203,265.3,veh69,1431.49,1222.3
203,136.1,veh7,1460.34,1414.91
203,144.03,veh70,697.8,1334.23
203,53.57,veh72,928.68,972.03
203,164.11,veh74,1243.59,1098.79
203,85.4,veh75,1212.05,1611.21
203,264.99,veh76,1635.13,1238.8
203,233.68,veh9,939.65,984.11
204,85.4,veh0,1240.83,1613.53
204,322.8,veh10,973.82,979.13
204,351.22,veh11,870.79,1888.49
204,330.02,veh13,980.57,968.63
204,323.63,veh16,991.64,952.75
204,144.2,veh17,1116.68,764.88
204,207.79,veh19,2253.54,568.29
204,253.57,veh2,1096.48,1040.86
204,90.3,veh23,959.2,993.14
204,253.74,veh24,1054.64,1028.62
204,247.53,veh28,968.59,1000.95
204,323.68,veh29,648.72,1413.38
204,103.7,veh32,2533.78,1550.52
204,265.91,veh33,1443.5,1223.22
204,198.82,veh35,451.34,848.41
204,265.49,veh36,1333.48,1214.28
204,86.19,veh37,1975.64,1261.77
204,204.81,veh39,1957.75,1079.91
204,266.16,veh4,1376.01,1630
204,175.26,veh40,1561.08,628.71
204,265.48,veh41,1311.06,1212.51
204,85.48,veh43,1232.81,1203.12
204,250.49,veh44,975.57,1003.7
204,44.63,veh45,2441.89,1306.94
204,79.68,veh46,1670.1,1650.74
204,53.56,veh47,940.75,980.94
204,136.85,veh48,952.37,994.64
204,265.4,veh49,1356.09,1216.06
204,142.06,veh5,1128.45,749.1
204,174.87,veh51,1504.64,1354.43
204,85.05,veh52,1797.61,1662.55
204,297.24,veh53,2501.55,1040.42
204,200.74,veh54,524.54,1041.2
204,343.13,veh55,866.63,1902.78
204,85.48,veh56,1268.13,1205.91
204,74.12,veh58,930.09,1728.33
204,53.56,veh59,934.72,976.48
204,226.33,veh61,1508.59,1229.9
204,265.25,veh62,1398.05,1219.53
204,85.22,veh63,1657.5,1237.5
204,85.7,veh64,2047.93,1681.52
204,143.36,veh65,959.74,978.6
204,84.95,veh66,1089,1594.78
204,116.28,veh67,1969.31,1056.08
204,263.34,veh68,902.71,1727.14
204,265.25,veh69,1420.03,1221.35
204,136.1,veh7,1462.1,1413.09
204,144.11,veh70,702.9,1327.19
204,53.57,veh72,928.68,972.03
204,164.11,veh74,1245.72,1091.32
204,85.4,veh75,1220.64,1611.9
204,265.18,veh76,1624.73,1237.89
204,233.54,veh9,935.33,980.91
205,85.4,veh0,1248.61,1614.16
205,323.01,veh10,973.26,979.89
205,343.13,veh11,868.96,1895.1
205,336.53,veh13,979.06,971.97
205,323.63,veh16,989.71,955.38
205,144.14,veh17,1121.47,758.25
205,208.01,veh19,2250.42,562.43
205,253.64,veh2,1084.06,1037.2
205,90.3,veh23,959.2,993.14
205,253.63,veh24,1042.07,1024.94
205,247.53,veh28,968.59,1000.95
205,323.68,veh29,642.22,1422.22
205,78.65,veh32,2543.81,1550.67
205,265.25,veh33,1430.72,1222.24
205,198.82,veh35,451.34,848.41
205,265.48,veh36,1320.64,1213.27
205,86.85,veh37,1991.32,1262.65
205,200.05,veh39,1955.79,1074.53
205,266.16,veh4,1367.98,1629.46
205,175.26,veh40,1561.73,620.77
205,265.48,veh41,1298.88,1211.55
205,85.48,veh43,1243.24,1203.94
205,250.49,veh44,975.57,1003.7
205,42.7,veh45,2447.19,1312.69
205,85.57,veh46,1677.57,1651.32
205,53.56,veh47,940.75,980.94
205,136.83,veh48,952.37,994.64
205,265.49,veh49,1342.6,1215
205,117.52,veh5,1134.35,745.24
205,176.08,veh51,1505.69,1341.57
205,85.05,veh52,1809.67,1663.6
205,295.63,veh53,2493.21,1044.42
205,200.74,veh54,520.52,1030.58
205,343.13,veh55,864.79,1908.84
205,85.48,veh56,1283.44,1207.12
205,73.9,veh58,937.75,1730.55
205,53.56,veh59,934.72,976.48
205,258.58,veh61,1500.62,1227.53
205,265.25,veh62,1385.93,1218.52
205,85.34,veh63,1667.16,1238.29
205,85.69,veh64,2050.38,1681.71
205,143.36,veh65,959.74,978.6
205,84.95,veh66,1089,1594.78
205,116.28,veh67,1976.72,1052.42
205,263.34,veh68,894.72,1726.2
205,265.25,veh69,1407.6,1220.32
205,136.1,veh7,1463.59,1411.54
205,176.69,veh70,706.41,1316.88
205,53.57,veh72,928.68,972.03
205,179.23,veh74,1245.89,1086.07
205,85.4,veh75,1228.01,1612.5
205,265.18,veh76,1612.05,1236.83
205,233.59,veh9,928.94,976.21
206,85.4,veh0,1256.65,1614.8
206,323.03,veh10,973.23,979.94
206,343.13,veh11,867.16,1901.01
206,331.05,veh13,977.83,973.85
206,323.63,veh16,989.34,955.89
206,142.65,veh17,1126.83,751.18
206,208.01,veh19,2247.31,556.58
206,253.74,veh2,1071.32,1033.49
206,90.3,veh23,959.2,993.14
206,252.66,veh24,1028.84,1020.89
206,247.53,veh28,968.59,1000.95
206,324.57,veh29,635.49,1431.67
206,36.24,veh32,2550.24,1557.28
206,265.25,veh33,1418.98,1221.26
206,198.82,veh35,451.34,848.41
206,265.48,veh36,1308,1212.27
206,87.48,veh37,2007.05,1263.46
206,179.09,veh39,1955.46,1067.13
206,266.16,veh4,1360.4,1628.95
206,175.25,veh40,1562.39,612.89
206,265.48,veh41,1286.64,1210.58
206,85.48,veh43,1256.2,1204.97
206,250.49,veh44,975.57,1003.7
206,45.91,veh45,2453.15,1318.58
206,85.57,veh46,1685.28,1651.92
206,53.56,veh47,940.75,980.94
206,136.83,veh48,952.37,994.64
206,265.49,veh49,1329.63,1213.98
206,85.09,veh5,1139.45,745.63
206,180.72,veh51,1505.26,1328.02
206,85.05,veh52,1821.7,1664.64
206,295.75,veh53,2483.24,1049.22
206,200.74,veh54,516.49,1019.94
206,343.13,veh55,863.06,1914.55
206,85.48,veh56,1298.7,1208.32
206,73.9,veh58,946.38,1733.04
206,53.56,veh59,934.72,976.48
206,266.01,veh61,1490.74,1226.83
206,265.25,veh62,1374.2,1217.55
206,85.27,veh63,1678.11,1239.19
206,85.69,veh64,2051.11,1681.76
206,143.36,veh65,959.74,978.59
206,84.95,veh66,1089,1594.78
206,116.28,veh67,1984.59,1048.53
206,263.34,veh68,890.7,1725.74
206,265.25,veh69,1395.59,1219.32
206,136.1,veh7,1464.79,1410.29
206,144.08,veh70,713.37,1307.27
206,53.57,veh72,928.68,972.03
206,235.24,veh74,1241.88,1083.23
206,85.4,veh75,1235.41,1613.09
206,265.18,veh76,1598.55,1235.69
206,233.57,veh9,920.84,970.22
207,85.4,veh0,1264.25,1615.42
207,323.03,veh10,973.23,979.94
207,343.13,veh11,865.34,1907.04
207,330.54,veh13,977.73,973.98
207,323.63,veh16,989.13,956.17
207,142.22,veh17,1130.34,746.65
207,208.01,veh19,2244.21,550.75
207,253.74,veh2,1058.57,1029.77
207,90.3,veh23,959.2,993.14
207,252.66,veh24,1015.74,1016.8
207,247.53,veh28,968.59,1000.95
207,326.07,veh29,628.8,1441.5
207,34.02,veh32,2555.46,1565.01
207,265.25,veh33,1406.2,1220.2
207,198.82,veh35,451.34,848.41
207,265.48,veh36,1295.28,1211.26
207,96.02,veh37,2018.63,1262.72
207,130.71,veh39,1960.64,1060.55
207,266.16,veh4,1352.38,1628.41
207,175.26,veh40,1563.08,604.54
207,265.48,veh41,1273.31,1209.53
207,85.48,veh43,1271.02,1206.14
207,250.49,veh44,975.57,1003.7
207,45.91,veh45,2459.31,1324.54
207,85.57,veh46,1692.47,1652.48
207,53.56,veh47,940.75,980.94
207,136.83,veh48,952.37,994.64
207,265.48,veh49,1317.41,1213.01
207,61.27,veh5,1146.04,748.67
207,177.07,veh51,1505.96,1314.34
207,85.05,veh52,1834.09,1665.71
207,295.75,veh53,2472.91,1054.2
207,200.74,veh54,512.51,1009.42
207,343.13,veh55,861.12,1920.93
207,85.48,veh56,1314.39,1209.56
207,73.9,veh58,954.92,1735.5
207,53.56,veh59,934.72,976.48
207,265.66,veh61,1479.38,1226
207,265.35,veh62,1362.12,1216.55
207,85.32,veh63,1691.3,1240.28
207,85.69,veh64,2051.28,1681.78
207,143.36,veh65,959.74,978.59
207,84.95,veh66,1089,1594.78
207,116.28,veh67,1992.83,1044.46
207,264.16,veh68,884.96,1725.14
207,265.25,veh69,1383.64,1218.33
207,136.1,veh7,1466.39,1408.63
207,144.08,veh70,720.3,1297.7
207,53.57,veh72,928.68,972.03
207,253.77,veh74,1235.12,1081.27
207,85.4,veh75,1243.39,1613.74
207,265.18,veh76,1584.87,1234.53
207,233.55,veh9,910.9,962.89
208,85.4,veh0,1272.7,1616.1
208,323.03,veh10,973.23,979.94
208,343.13,veh11,863.37,1913.51
208,330.52,veh13,977.73,973.98
208,323.63,veh16,989.11,956.19
208,142.54,veh17,1135.21,740.29
208,208.01,veh19,2241,544.72
208,253.74,veh2,1046.3,1026.19
208,90.3,veh23,959.2,993.14
208,252.66,veh24,1004.58,1013.32
208,247.53,veh28,968.59,1000.95
208,324.35,veh29,622.44,1450.69
208,33.95,veh32,2560.71,1572.8
208,265.25,veh33,1394.33,1219.22
208,198.82,veh35,451.34,848.41
208,265.48,veh36,1282.81,1210.28
208,103.57,veh37,2026.89,1260.76
208,116.28,veh39,1967.76,1056.84
208,266.16,veh4,1344.73,1627.9
208,175.28,veh40,1563.73,596.7
208,265.48,veh41,1260.76,1208.54
208,85.48,veh43,1285.39,1207.27
208,250.49,veh44,975.57,1003.7
208,45.91,veh45,2462.22,1327.37
208,85.57,veh46,1700.18,1653.08
208,53.56,veh47,940.75,980.94
208,136.83,veh48,952.37,994.64
208,265.48,veh49,1305,1212.03
208,54.81,veh5,1152.67,753.05
208,171.9,veh51,1507.07,1301.45
208,85.05,veh52,1846.01,1666.74
208,295.75,veh53,2462.07,1059.43
208,200.74,veh54,508.36,998.46
208,343.13,veh55,859.11,1927.57
208,85.49,veh56,1329.57,1210.76
208,73.9,veh58,963.59,1738
208,53.56,veh59,934.72,976.48
208,265.61,veh61,1465.9,1224.97
208,265.49,veh62,1350.51,1215.62
208,85.32,veh63,1706.74,1241.54
208,85.69,veh64,2051.39,1681.78
208,143.36,veh65,959.74,978.59
208,84.95,veh66,1089,1594.78
208,116.28,veh67,2000.29,1040.78
208,264.24,veh68,876.96,1724.33
208,265.25,veh69,1371.12,1217.29
208,136.1,veh7,1468.18,1406.77
208,144.08,veh70,727.66,1287.54
208,53.57,veh72,928.68,972.03
208,253.77,veh74,1225.88,1078.58
208,85.4,veh75,1251.78,1614.41
208,265.18,veh76,1571.79,1233.43
208,233.19,veh9,901.35,955.79
209,85.4,veh0,1281.3,1616.79
209,323.03,veh10,973.23,979.94
209,343.13,veh11,861.53,1919.6
209,330.5,veh13,977.72,973.99
209,323.63,veh16,989.11,956.2
209,143.21,veh17,1141.45,732.05
209,208.02,veh19,2237.49,538.13
209,253.15,veh2,1033.65,1022.4
209,90.3,veh23,959.2,993.14
209,252.66,veh24,997.72,1011.18
209,247.53,veh28,968.59,1000.95
209,324.41,veh29,615.74,1460.03
209,31.9,veh32,2565.11,1579.82
209,265.25,veh33,1382.08,1218.2
209,198.82,veh35,451.34,848.41
209,265.48,veh36,1270.11,1209.28
209,106.84,veh37,2031.21,1259.44
209,116.28,veh39,1974.96,1053.29
209,266.16,veh4,1336.89,1627.37
209,175.28,veh40,1564.37,588.99
209,265.48,veh41,1248.53,1207.57
209,85.48,veh43,1300.21,1208.44
209,250.49,veh44,975.57,1003.7
209,62.54,veh45,2466.59,1329.66
209,85.57,veh46,1707.33,1653.63
209,53.56,veh47,940.75,980.94
209,136.83,veh48,952.37,994.64
209,265.48,veh49,1293.07,1211.09
209,67.19,veh5,1161.56,757.96
209,168.87,veh51,1509.55,1288.81
209,85.05,veh52,1857.56,1667.74
209,295.75,veh53,2451.83,1064.37
209,200.74,veh54,504.6,988.53
209,343.13,veh55,857.06,1934.33
209,85.49,veh56,1344.83,1211.97
209,73.9,veh58,971.89,1740.4
209,53.56,veh59,934.72,976.48
209,265.35,veh61,1453.03,1223.93
209,265.49,veh62,1338.86,1214.7
209,85.32,veh63,1721.96,1242.79
209,85.71,veh64,2053.91,1681.97
209,143.36,veh65,959.74,978.59
209,84.95,veh66,1089,1594.78
209,116.28,veh67,2008.38,1036.79
209,265.17,veh68,869.41,1723.66
209,265.35,veh69,1359.09,1216.3
209,136.1,veh7,1469.93,1404.95
209,142.54,veh70,735.37,1277.13
209,53.57,veh72,928.68,972.03
209,253.77,veh74,1215.26,1075.49
209,85.4,veh75,1259.78,1615.05
209,265.18,veh76,1558.9,1232.34
209,232.77,veh9,891.65,948.48
210,85.4,veh0,1289.17,1617.42
210,323.03,veh10,973.23,979.94
210,343.13,veh11,859.44,1926.48
210,330.5,veh13,977.72,973.99
210,323.63,veh16,989.1,956.2
210,143.44,veh17,1148.64,722.38
210,208.02,veh19,2234.24,532.01
210,252.66,veh2,1020.43,1018.27
210,90.3,veh23,959.2,993.14
210,252.66,veh24,995.15,1010.38
210,247.53,veh28,968.59,1000.95
210,322.48,veh29,608.37,1469.63
210,16.74,veh32,2568.18,1587.13
210,265.25,veh33,1370.05,1217.2
210,198.82,veh35,451.34,848.41
210,265.48,veh36,1257.92,1208.31
210,106.98,veh37,2031.31,1259.4
210,116.28,veh39,1981.75,1049.94
210,266.18,veh4,1328.38,1626.8
210,265.48,veh41,1236.22,1206.6
210,85.48,veh43,1314.31,1209.56
210,250.49,veh44,975.57,1003.7
210,135.85,veh45,2470.89,1325.83
210,85.57,veh46,1714.24,1654.17
210,53.56,veh47,940.75,980.94
210,136.83,veh48,952.37,994.64
210,265.48,veh49,1280.6,1210.1
210,73.13,veh5,1172.1,761.26
210,175.19,veh51,1510.87,1275.05
210,85.05,veh52,1869.12,1668.75
210,295.75,veh53,2441.78,1069.22
210,200.73,veh54,500.79,978.45
210,343.13,veh55,855.33,1940.03
210,85.41,veh56,1360.85,1213.24
210,73.9,veh58,979.91,1742.71
210,53.56,veh59,934.72,976.48
210,265.91,veh61,1440.4,1222.99
210,265.49,veh62,1327.45,1213.8
210,85.32,veh63,1736.82,1244
210,85.77,veh64,2057.97,1682.27
210,143.36,veh65,959.74,978.59
210,84.95,veh66,1089,1594.78
210,116.28,veh67,2016.12,1032.97
210,265.17,veh68,861.85,1723.02
210,265.49,veh69,1347.7,1215.4
210,136.1,veh7,1471.31,1403.52
210,136.99,veh70,744.09,1267.97
210,53.57,veh72,928.68,972.03
210,253.77,veh74,1203.45,1072.05
210,85.4,veh75,1268.28,1615.74
210,265.18,veh76,1546.33,1231.28
210,232.77,veh9,881.46,940.74
211,85.39,veh0,1296.87,1618.04
211,323.03,veh10,973.23,979.94
211,343.13,veh11,857.71,1932.2
211,330.5,veh13,977.72,973.99
211,323.63,veh16,989.1,956.2
211,143.52,veh17,1155.81,712.69
211,208.02,veh19,2230.62,525.21
211,252.66,veh2,1010.13,1015.05
211,90.3,veh23,959.2,993.14
211,252.66,veh24,994.74,1010.25
211,247.53,veh28,968.59,1000.95
211,336.35,veh29,603.13,1479.9
211,0.45,veh32,2568.25,1595.82
211,265.36,veh33,1357.56,1216.18
211,198.82,veh35,451.34,848.41
211,265.48,veh36,1246.2,1207.39
211,107.04,veh37,2031.35,1259.38
211,116.28,veh39,1989.08,1046.32
211,269.71,veh4,1320.07,1626.56
211,265.48,veh41,1224.74,1205.69
211,85.49,veh43,1328.74,1210.7
211,250.49,veh44,975.57,1003.7
211,147.66,veh45,2474.86,1319.56
211,85.57,veh46,1721.38,1654.72
211,53.56,veh47,940.75,980.94
211,136.83,veh48,952.37,994.64
211,265.48,veh49,1267.61,1209.08
211,73.13,veh5,1182.41,764.39
211,175.19,veh51,1511.96,1262.05
211,85.05,veh52,1881.37,1669.81
211,295.75,veh53,2431.96,1073.95
211,200.73,veh54,496.69,967.61
211,343.13,veh55,853.49,1946.11
211,85.25,veh56,1376.76,1214.55
211,73.41,veh58,987.98,1745.1
211,53.56,veh59,934.72,976.48
211,265.25,veh61,1427.29,1221.95
211,265.48,veh62,1316.26,1212.92
211,85.32,veh63,1752.51,1245.29
211,85.72,veh64,2064.58,1682.77
211,143.36,veh65,959.74,978.59
211,84.95,veh66,1089,1594.78
211,116.28,veh67,2024.41,1028.87
211,265.17,veh68,853.56,1722.32
211,265.49,veh69,1337.04,1214.56
211,136.1,veh7,1472.83,1401.94
211,142.98,veh70,751.68,1257.9
211,53.57,veh72,928.68,972.03
211,253.77,veh74,1191.48,1068.56
211,85.4,veh75,1276.38,1616.39
211,265.18,veh76,1532.28,1230.1
211,232.77,veh9,871.37,933.06
212,83.46,veh0,1304.12,1618.8
212,323.03,veh10,973.23,979.94
212,343.13,veh11,856.07,1937.58
212,330.5,veh13,977.72,973.99
212,323.63,veh16,989.1,956.2
212,143.52,veh17,1163.3,702.55
212,208.02,veh19,2226.99,518.39
212,252.66,veh2,1004.12,1013.18
212,90.3,veh23,959.2,993.14
212,252.66,veh24,994.71,1010.24
212,247.53,veh28,968.59,1000.95
212,336.19,veh29,598.58,1490.26
212,0.45,veh32,2568.31,1604.37
212,265.49,veh33,1346.36,1215.3
212,198.82,veh35,451.34,848.41
212,265.48,veh36,1235.04,1206.51
212,107.05,veh37,2031.36,1259.38
212,116.28,veh39,1995.92,1042.94
212,303.52,veh4,1310.64,1630.27
212,253.92,veh41,1217.98,1204.17
212,85.49,veh43,1343.61,1211.87
212,250.49,veh44,975.57,1003.7
212,147.66,veh45,2479.41,1312.38
212,87.24,veh46,1728.89,1655.13
212,53.56,veh47,940.75,980.94
212,136.83,veh48,952.37,994.64
212,265.48,veh49,1256.06,1208.17
212,73.13,veh5,1193.16,767.65
212,175.19,veh51,1512.87,1251.25
212,86.34,veh52,1893.2,1670.71
212,295.69,veh53,2421.88,1078.82
212,200.35,veh54,492.63,956.8
212,343.13,veh55,851.57,1952.45
212,85.25,veh56,1392.04,1215.81
212,73.41,veh58,995.63,1747.38
212,53.56,veh59,934.72,976.48
212,265.25,veh61,1414.11,1220.86
212,265.48,veh62,1304.28,1211.97
212,85.32,veh63,1767.17,1246.49
212,85.72,veh64,2073.31,1683.42
212,143.36,veh65,959.74,978.59
212,84.95,veh66,1089,1594.78
212,116.48,veh67,2032.18,1025
212,265.29,veh68,845.47,1721.65
212,265.49,veh69,1325.23,1213.63
212,136.1,veh7,1474.1,1400.62
212,142.98,veh70,759.45,1247.6
212,53.57,veh72,928.68,972.03
212,253.77,veh74,1180.3,1065.31
212,85.4,veh75,1284.67,1617.06
212,265.37,veh76,1518.35,1228.97
212,232.77,veh9,861.75,925.76
213,76.17,veh0,1307.97,1619.75
213,323.03,veh10,973.23,979.94
213,343.13,veh11,854.14,1943.96
213,330.5,veh13,977.72,973.99
213,323.63,veh16,989.1,956.2
213,143.52,veh17,1170.57,692.72
213,208.02,veh19,2223.31,511.48
213,252.66,veh2,1002.4,1012.64
213,90.3,veh23,959.2,993.14
213,252.66,veh24,994.71,1010.24
213,247.53,veh28,968.59,1000.95
213,345.36,veh29,593.49,1500.97
213,0.45,veh32,2568.39,1613.78
213,265.49,veh33,1334.44,1214.36
213,198.82,veh35,451.34,848.41
213,265.48,veh36,1226.74,1205.85
213,107.05,veh37,2031.36,1259.38
213,116.28,veh39,2002.52,1039.68
213,331.37,veh4,1305.14,1639.3
213,199.06,veh41,1215.11,1198.62
213,85.47,veh43,1358.71,1213.06
213,250.49,veh44,975.57,1003.7
213,148,veh45,2483.71,1305.54
213,81.68,veh46,1735.56,1656.07
213,53.56,veh47,940.75,980.94
213,136.83,veh48,952.37,994.64
213,265.48,veh49,1245.11,1207.3
213,73.13,veh5,1204.06,770.95
213,175.19,veh51,1513.4,1244.94
213,86.38,veh52,1905.31,1671.48
213,295.57,veh53,2411.22,1083.91
213,199.11,veh54,489.1,946.72
213,343.13,veh55,849.6,1958.92
213,85.25,veh56,1406.95,1217.05
213,73.41,veh58,1004.01,1749.88
213,53.56,veh59,934.72,976.48
213,265.25,veh61,1400.87,1219.76
213,265.48,veh62,1291.96,1211
213,85.58,veh63,1781.88,1247.65
213,85.72,veh64,2083.36,1684.17
213,143.36,veh65,959.74,978.59
213,84.95,veh66,1089,1594.78
213,116.87,veh67,2039.5,1021.32
213,265.21,veh68,837.13,1720.95
213,265.48,veh69,1313.69,1212.72
213,136.1,veh7,1475.3,1399.38
213,142.98,veh70,766.75,1237.91
213,53.57,veh72,928.68,972.03
213,253.77,veh74,1169.1,1062.05
213,85.4,veh75,1293,1617.73
213,265.37,veh76,1504.89,1227.87
213,232.77,veh9,851.63,918.07
214,32.29,veh0,1310.98,1624.01
214,323.03,veh10,973.23,979.94
214,343.13,veh11,852.01,1950.99
214,330.5,veh13,977.72,973.99
214,323.63,veh16,989.1,956.2
214,143.52,veh17,1178.11,682.52
214,208.02,veh19,2219.86,505
214,252.66,veh2,1001.89,1012.48
214,90.3,veh23,959.2,993.14
214,252.66,veh24,994.71,1010.24
214,247.53,veh28,968.59,1000.95
214,357.89,veh29,592.1,1512.62
214,0.75,veh32,2568.48,1622.92
214,265.49,veh33,1323.53,1213.49
214,198.82,veh35,451.34,848.41
214,260.9,veh36,1219.96,1204.92
214,107.05,veh37,2031.36,1259.38
214,116.28,veh39,2009.62,1036.17
214,331.32,veh4,1299.12,1650.28
214,166.39,veh41,1216.52,1192.22
214,85.25,veh43,1373.93,1214.31
214,250.49,veh44,975.57,1003.7
214,148.67,veh45,2487.74,1298.96
214,81.68,veh46,1744.6,1657.39
214,53.56,veh47,940.75,980.94
214,136.83,veh48,952.37,994.64
214,265.48,veh49,1236.37,1206.61
214,73.25,veh5,1214.99,774.26
214,175.34,veh51,1513.62,1242.15
214,86.38,veh52,1916.54,1672.19
214,295.59,veh53,2400.59,1089
214,200.41,veh54,485.34,936.55
214,343.13,veh55,847.57,1965.63
214,85.25,veh56,1421.89,1218.29
214,73.41,veh58,1012.67,1752.46
214,53.56,veh59,934.72,976.48
214,265.25,veh61,1387.99,1218.69
214,265.48,veh62,1280.4,1210.09
214,85.83,veh63,1797.49,1248.81
214,85.72,veh64,2095.86,1685.11
214,143.36,veh65,959.74,978.59
214,84.95,veh66,1089,1594.78
214,117.15,veh67,2047.59,1017.17
214,265.21,veh68,829.56,1720.32
214,265.48,veh69,1300.83,1211.7
214,136.1,veh7,1476.45,1398.18
214,53.57,veh72,928.68,972.03
214,253.77,veh74,1157.79,1058.76
214,85.38,veh75,1297.96,1618.13
214,266.01,veh76,1490.93,1226.84
214,232.75,veh9,841.36,910.27
215,341.69,veh0,1309.51,1630.8
215,323.03,veh10,973.23,979.94
215,343.13,veh11,850.02,1957.55
215,330.5,veh13,977.72,973.99
215,323.63,veh16,989.1,956.2
215,143.52,veh17,1185.04,673.15
215,208.02,veh19,2216.36,498.42
215,252.66,veh2,1001.87,1012.48
215,90.3,veh23,959.2,993.14
215,252.66,veh24,994.71,1010.24
215,247.53,veh28,968.59,1000.95
215,357.89,veh29,591.69,1523.76
215,0.69,veh32,2568.59,1631.44
215,265.48,veh33,1311.56,1212.55
215,198.82,veh35,451.34,848.41
215,220.97,veh36,1215.47,1201
215,107.05,veh37,2031.36,1259.38
215,116.28,veh39,2015.99,1033.03
215,331.32,veh4,1292.77,1661.89
215,163.34,veh41,1218.81,1184.55
215,85.25,veh43,1388.6,1215.53
215,250.49,veh44,975.57,1003.7
215,148.99,veh45,2491.85,1292.12
215,81.89,veh46,1754.15,1658.77
215,53.56,veh47,940.75,980.94
215,136.83,veh48,952.37,994.64
215,265.48,veh49,1229.48,1206.07
215,73.44,veh5,1225.78,777.47
215,175.4,veh51,1513.65,1241.74
215,86.24,veh52,1929.01,1672.99
215,295.58,veh53,2389.85,1094.14
215,201.57,veh54,481.11,925.61
215,343.13,veh55,845.82,1971.41
215,85.36,veh56,1437.26,1219.56
215,73.44,veh58,1021.4,1755.06
215,53.56,veh59,934.72,976.48
215,265.25,veh61,1375.33,1217.64
215,265.48,veh62,1268.58,1209.16
215,85.83,veh63,1813.24,1249.96
215,85.72,veh64,2109.57,1686.14
215,143.36,veh65,959.74,978.59
215,84.95,veh66,1089,1594.78
215,117.33,veh67,2054.97,1013.36
215,265.21,veh68,821.46,1719.64
215,265.48,veh69,1289.56,1210.81
215,136.1,veh7,1478.32,1396.23
215,53.57,veh72,928.68,972.03
215,253.77,veh74,1146.78,1055.55
215,84.53,veh75,1303.56,1618.66
215,265.61,veh76,1478.03,1225.9
215,232.77,veh9,832.02,903.16
216,331.37,veh0,1306.17,1637.41
216,323.03,veh10,973.23,979.94
